dataset,edge_id,source_id,target_id
6bba_4ffd3da3,312,59000350,60000358
6bba_4ffd3da3,313,59000351,60000359
6bba_4ffd3da3,314,59000352,60000360
6bba_4ffd3da3,315,59000354,60000363
6bba_4ffd3da3,316,59000355,60000364
6bba_4ffd3da3,317,60000356,61000366
6bba_4ffd3da3,318,60000357,61000365
6bba_4ffd3da3,319,60000358,61000367
6bba_4ffd3da3,320,60000359,61000368
6bba_4ffd3da3,321,60000360,61000369
6bba_4ffd3da3,322,60000363,61000370
6bba_4ffd3da3,323,60000364,61000371
6bba_4ffd3da3,324,61000365,62000372
6bba_4ffd3da3,325,61000366,62000373
6bba_4ffd3da3,326,61000367,62000374
6bba_4ffd3da3,327,61000368,62000375
6bba_4ffd3da3,328,61000369,62000376
6bba_4ffd3da3,329,61000370,62000378
6bba_4ffd3da3,330,61000371,62000379
6bba_4ffd3da3,331,62000372,63000380
6bba_4ffd3da3,332,62000373,63000381
6bba_4ffd3da3,333,62000374,63000382
6bba_4ffd3da3,334,62000375,63000383
6bba_4ffd3da3,335,62000376,63000384
6bba_4ffd3da3,336,62000378,63000385
6bba_4ffd3da3,337,62000379,63000386
6bba_4ffd3da3,338,63000380,64000387
6bba_4ffd3da3,339,63000381,64000388
6bba_4ffd3da3,340,63000382,64000389
6bba_4ffd3da3,341,63000383,64000390
6bba_4ffd3da3,342,63000384,64000391
6bba_4ffd3da3,343,63000385,64000393
6bba_4ffd3da3,344,63000386,64000394
6bba_4ffd3da3,345,64000387,65000395
6bba_4ffd3da3,346,64000388,65000396
6bba_4ffd3da3,347,64000389,65000397
6bba_4ffd3da3,348,64000390,65000398
6bba_4ffd3da3,349,64000391,65000399
6bba_4ffd3da3,350,64000392,65000400
6bba_4ffd3da3,351,64000393,65000401
6bba_4ffd3da3,352,64000394,65000402
6bba_4ffd3da3,353,65000395,66000404
6bba_4ffd3da3,354,65000396,66000405
6bba_4ffd3da3,355,65000397,66000406
6bba_4ffd3da3,356,65000398,66000407
6bba_4ffd3da3,357,65000399,66000408
6bba_4ffd3da3,358,65000400,66000409
6bba_4ffd3da3,359,65000401,66000410
6bba_4ffd3da3,360,65000402,66000411
6bba_4ffd3da3,361,66000403,67000413
6bba_4ffd3da3,362,66000404,67000415
6bba_4ffd3da3,363,66000405,67000414
6bba_4ffd3da3,364,66000406,67000416
6bba_4ffd3da3,365,66000407,67000417
6bba_4ffd3da3,366,66000408,67000418
6bba_4ffd3da3,367,66000409,67000419
6bba_4ffd3da3,368,66000410,67000420
6bba_4ffd3da3,369,66000411,67000421
6bba_4ffd3da3,370,67000413,68000423
6bba_4ffd3da3,371,67000414,68000426
6bba_4ffd3da3,372,67000415,68000424
6bba_4ffd3da3,373,67000416,68000425
6bba_4ffd3da3,374,67000417,68000428
6bba_4ffd3da3,375,67000418,68000429
6bba_4ffd3da3,376,67000419,68000430
6bba_4ffd3da3,377,67000420,68000431
6bba_4ffd3da3,378,67000421,68000432
6bba_4ffd3da3,379,68000422,69000434
6bba_4ffd3da3,380,68000423,69000435
6bba_4ffd3da3,381,68000424,69000436
6bba_4ffd3da3,382,68000425,69000437
6bba_4ffd3da3,383,68000426,69000438
6bba_4ffd3da3,384,68000428,69000440
6bba_4ffd3da3,385,68000429,69000441
6bba_4ffd3da3,386,68000430,69000442
6bba_4ffd3da3,387,68000431,69000443
6bba_4ffd3da3,388,68000432,69000444
6bba_4ffd3da3,389,69000434,70000446
6bba_4ffd3da3,390,69000435,70000447
6bba_4ffd3da3,391,69000436,70000448
6bba_4ffd3da3,392,69000437,70000449
6bba_4ffd3da3,393,69000438,70000450
6bba_4ffd3da3,394,69000440,70000452
6bba_4ffd3da3,395,69000441,70000453
6bba_4ffd3da3,396,69000442,70000454
6bba_4ffd3da3,397,69000443,70000455
6bba_4ffd3da3,398,69000444,70000456
6bba_4ffd3da3,399,70000446,71000458
6bba_4ffd3da3,400,70000447,71000459
6bba_4ffd3da3,401,70000448,71000460
6bba_4ffd3da3,402,70000449,71000461
6bba_4ffd3da3,403,70000450,71000462
6bba_4ffd3da3,404,70000452,71000463
6bba_4ffd3da3,405,70000453,71000465
6bba_4ffd3da3,406,70000454,71000466
6bba_4ffd3da3,407,70000455,71000467
6bba_4ffd3da3,408,70000456,71000468
6bba_4ffd3da3,409,71000458,72000470
6bba_4ffd3da3,410,71000459,72000471
6bba_4ffd3da3,411,71000460,72000472
6bba_4ffd3da3,412,71000461,72000473
6bba_4ffd3da3,413,71000462,72000474
6bba_4ffd3da3,414,71000463,72000475
6bba_4ffd3da3,415,71000465,72000477
6bba_4ffd3da3,416,71000466,72000478
6bba_4ffd3da3,417,71000467,72000479
6bba_4ffd3da3,418,71000468,72000480
6bba_4ffd3da3,419,72000470,73000482
6bba_4ffd3da3,420,72000471,73000483
6bba_4ffd3da3,421,72000472,73000486
6bba_4ffd3da3,422,72000473,73000485
6bba_4ffd3da3,423,72000474,73000487
6bba_4ffd3da3,424,72000475,73000488
6bba_4ffd3da3,425,72000477,73000490
6bba_4ffd3da3,426,72000478,73000491
6bba_4ffd3da3,427,72000479,73000492
6bba_4ffd3da3,428,72000480,73000493
6bba_4ffd3da3,429,73000482,74000495
6bba_4ffd3da3,430,73000483,74000496
6bba_4ffd3da3,431,73000485,74000498
6bba_4ffd3da3,432,73000486,74000499
6bba_4ffd3da3,433,73000487,74000500
6bba_4ffd3da3,434,73000488,74000501
6bba_4ffd3da3,435,73000490,74000503
6bba_4ffd3da3,436,73000491,74000504
6bba_4ffd3da3,437,73000492,74000506
6bba_4ffd3da3,438,73000493,74000505
6bba_4ffd3da3,439,74000495,75000508
6bba_4ffd3da3,440,74000496,75000509
6bba_4ffd3da3,441,74000498,75000511
6bba_4ffd3da3,442,74000499,75000512
6bba_4ffd3da3,443,74000500,75000513
6bba_4ffd3da3,444,74000501,75000514
6bba_4ffd3da3,445,74000503,75000516
6bba_4ffd3da3,446,74000504,75000517
6bba_4ffd3da3,447,74000505,75000519
6bba_4ffd3da3,448,74000506,75000518
6bba_4ffd3da3,449,75000508,76000521
6bba_4ffd3da3,450,75000509,76000522
6bba_4ffd3da3,451,75000511,76000524
6bba_4ffd3da3,452,75000512,76000525
6bba_4ffd3da3,453,75000513,76000526
6bba_4ffd3da3,454,75000514,76000527
6bba_4ffd3da3,455,75000515,76000528
6bba_4ffd3da3,456,75000516,76000529
6bba_4ffd3da3,457,75000517,76000530
6bba_4ffd3da3,458,75000518,76000531
6bba_4ffd3da3,459,75000519,76000532
6bba_4ffd3da3,460,76000521,77000533
6bba_4ffd3da3,461,76000522,77000534
6bba_4ffd3da3,462,76000525,77000536
6bba_4ffd3da3,463,76000526,77000537
6bba_4ffd3da3,464,76000527,77000538
6bba_4ffd3da3,465,76000528,77000539
6bba_4ffd3da3,466,76000529,77000540
6bba_4ffd3da3,467,76000530,77000541
6bba_4ffd3da3,468,76000531,77000543
6bba_4ffd3da3,469,76000532,77000542
6bba_4ffd3da3,470,77000533,78000545
6bba_4ffd3da3,471,77000534,78000546
6bba_4ffd3da3,472,77000536,78000549
6bba_4ffd3da3,473,77000537,78000550
6bba_4ffd3da3,474,77000538,78000551
6bba_4ffd3da3,475,77000539,78000552
6bba_4ffd3da3,476,77000541,78000553
6bba_4ffd3da3,477,77000542,78000554
6bba_4ffd3da3,478,77000543,78000555
6bba_4ffd3da3,479,78000545,79000557
6bba_4ffd3da3,480,78000546,79000558
6bba_4ffd3da3,481,78000549,79000561
6bba_4ffd3da3,482,78000550,79000562
6bba_4ffd3da3,483,78000551,79000563
6bba_4ffd3da3,484,78000552,79000564
6bba_4ffd3da3,485,78000553,79000565
6bba_4ffd3da3,486,78000554,79000566
6bba_4ffd3da3,487,78000555,79000567
6bba_4ffd3da3,488,79000557,80000569
6bba_4ffd3da3,489,79000558,80000570
6bba_4ffd3da3,490,79000561,80000573
6bba_4ffd3da3,491,79000562,80000574
6bba_4ffd3da3,492,79000563,80000575
6bba_4ffd3da3,493,79000564,80000576
6bba_4ffd3da3,494,79000565,80000577
6bba_4ffd3da3,495,79000566,80000578
6bba_4ffd3da3,496,79000567,80000579
6bba_4ffd3da3,497,79000568,80000580
6bba_4ffd3da3,498,80000569,81000581
6bba_4ffd3da3,499,80000570,81000582
6bba_4ffd3da3,500,80000573,81000584
6bba_4ffd3da3,501,80000574,81000585
6bba_4ffd3da3,502,80000576,81000586
6bba_4ffd3da3,503,80000577,81000587
6bba_4ffd3da3,504,80000578,81000589
6bba_4ffd3da3,505,80000579,81000588
6bba_4ffd3da3,506,80000580,81000590
6bba_4ffd3da3,507,81000581,82000591
6bba_4ffd3da3,508,81000584,82000595
6bba_4ffd3da3,509,81000585,82000596
6bba_4ffd3da3,510,81000586,82000597
6bba_4ffd3da3,511,81000587,82000598
6bba_4ffd3da3,512,81000588,82000600
6bba_4ffd3da3,513,81000589,82000599
6bba_4ffd3da3,514,81000590,82000601
6bba_4ffd3da3,515,82000591,83000602
6bba_4ffd3da3,516,82000595,83000606
6bba_4ffd3da3,517,82000596,83000607
6bba_4ffd3da3,518,82000597,83000608
6bba_4ffd3da3,519,82000598,83000609
6bba_4ffd3da3,520,82000599,83000611
6bba_4ffd3da3,521,82000600,83000610
6bba_4ffd3da3,522,82000601,83000612
6bba_4ffd3da3,523,83000602,84000614
6bba_4ffd3da3,524,83000606,84000619
6bba_4ffd3da3,525,83000607,84000620
6bba_4ffd3da3,526,83000608,84000621
6bba_4ffd3da3,527,83000609,84000622
6bba_4ffd3da3,528,83000610,84000624
6bba_4ffd3da3,529,83000611,84000623
6bba_4ffd3da3,530,83000612,84000625
6bba_4ffd3da3,531,84000614,85000628
6bba_4ffd3da3,532,84000619,85000631
6bba_4ffd3da3,533,84000620,85000632
6bba_4ffd3da3,534,84000621,85000633
6bba_4ffd3da3,535,84000622,85000634
6bba_4ffd3da3,536,84000623,85000635
6bba_4ffd3da3,537,84000625,85000636
6bba_4ffd3da3,538,85000628,86000640
6bba_4ffd3da3,539,85000631,86000643
6bba_4ffd3da3,540,85000632,86000644
6bba_4ffd3da3,541,85000633,86000645
6bba_4ffd3da3,542,85000634,86000646
6bba_4ffd3da3,543,85000635,86000647
6bba_4ffd3da3,544,85000636,86000648
6bba_4ffd3da3,545,86000640,87000651
6bba_4ffd3da3,546,86000643,87000654
6bba_4ffd3da3,547,86000644,87000655
6bba_4ffd3da3,548,86000645,87000656
6bba_4ffd3da3,549,86000646,87000657
6bba_4ffd3da3,550,86000647,87000658
6bba_4ffd3da3,551,86000648,87000659
6bba_4ffd3da3,552,87000651,88000663
6bba_4ffd3da3,553,87000654,88000666
6bba_4ffd3da3,554,87000655,88000667
6bba_4ffd3da3,555,87000656,88000668
6bba_4ffd3da3,556,87000657,88000669
6bba_4ffd3da3,557,87000658,88000670
6bba_4ffd3da3,558,87000659,88000671
6bba_4ffd3da3,559,87000660,88000672
6bba_4ffd3da3,560,88000663,89000675
6bba_4ffd3da3,561,88000666,89000677
6bba_4ffd3da3,562,88000667,89000678
6bba_4ffd3da3,563,88000668,89000679
6bba_4ffd3da3,564,88000669,89000680
6bba_4ffd3da3,565,88000670,89000681
6bba_4ffd3da3,566,88000671,89000682
6bba_4ffd3da3,567,88000672,89000683
6bba_4ffd3da3,568,89000675,90000685
6bba_4ffd3da3,569,89000677,90000688
6bba_4ffd3da3,570,89000678,90000689
6bba_4ffd3da3,571,89000679,90000690
6bba_4ffd3da3,572,89000680,90000692
6bba_4ffd3da3,573,89000681,90000693
6bba_4ffd3da3,574,89000682,90000694
6bba_4ffd3da3,575,89000683,90000695
6bba_4ffd3da3,576,90000685,91000697
6bba_4ffd3da3,577,90000688,91000700
6bba_4ffd3da3,578,90000689,91000701
6bba_4ffd3da3,579,90000690,91000702
6bba_4ffd3da3,580,90000693,91000703
6bba_4ffd3da3,581,90000694,91000704
6bba_4ffd3da3,582,90000695,91000705
6bba_4ffd3da3,583,91000697,92000707
6bba_4ffd3da3,584,91000700,92000710
6bba_4ffd3da3,585,91000701,92000711
6bba_4ffd3da3,586,91000702,92000712
6bba_4ffd3da3,587,91000703,92000716
6bba_4ffd3da3,588,91000704,92000717
6bba_4ffd3da3,589,91000705,92000718
6bba_4ffd3da3,590,92000707,93000719
6bba_4ffd3da3,591,92000710,93000722
6bba_4ffd3da3,592,92000711,93000723
6bba_4ffd3da3,593,92000712,93000724
6bba_4ffd3da3,594,92000716,93000727
6bba_4ffd3da3,595,92000717,93000728
6bba_4ffd3da3,596,92000718,93000729
6bba_4ffd3da3,597,93000719,94000731
6bba_4ffd3da3,598,93000722,94000734
6bba_4ffd3da3,599,93000723,94000736
6bba_4ffd3da3,600,93000724,94000737
6bba_4ffd3da3,601,93000727,94000741
6bba_4ffd3da3,602,93000728,94000742
6bba_4ffd3da3,603,93000729,94000743
6bba_4ffd3da3,604,94000731,95000746
6bba_4ffd3da3,605,94000734,95000749
6bba_4ffd3da3,606,94000736,95000748
6bba_4ffd3da3,608,94000737,95000758
6bba_4ffd3da3,607,94000737,95000752
6bba_4ffd3da3,609,94000741,95000755
6bba_4ffd3da3,610,94000742,95000756
6bba_4ffd3da3,611,94000743,95000757
6bba_4ffd3da3,612,95000746,96000762
6bba_4ffd3da3,613,95000748,96000766
6bba_4ffd3da3,614,95000749,96000765
6bba_4ffd3da3,615,95000752,96000768
6bba_4ffd3da3,616,95000755,96000770
6bba_4ffd3da3,617,95000756,96000771
6bba_4ffd3da3,618,95000757,96000772
6bba_4ffd3da3,619,96000762,97000777
6bba_4ffd3da3,620,96000764,97000778
6bba_4ffd3da3,621,96000765,97000781
6bba_4ffd3da3,622,96000766,97000782
6bba_4ffd3da3,623,96000768,97000784
6bba_4ffd3da3,624,96000770,97000786
6bba_4ffd3da3,625,96000771,97000787
6bba_4ffd3da3,626,96000772,97000788
6bba_4ffd3da3,627,97000777,98000793
6bba_4ffd3da3,628,97000778,98000794
6bba_4ffd3da3,629,97000781,98000797
6bba_4ffd3da3,630,97000782,98000798
6bba_4ffd3da3,631,97000784,98000800
6bba_4ffd3da3,632,97000786,98000802
6bba_4ffd3da3,633,97000787,98000803
6bba_4ffd3da3,634,97000788,98000804
6bba_4ffd3da3,635,98000793,99000807
6bba_4ffd3da3,636,98000794,99000808
6bba_4ffd3da3,637,98000797,99000809
6bba_4ffd3da3,638,98000798,99000811
6bba_4ffd3da3,639,98000800,99000818
6bba_4ffd3da3,640,98000802,99000815
6bba_4ffd3da3,641,98000803,99000816
6bba_4ffd3da3,642,98000804,99000817
6bba_4ffd3da3,643,99000807,100000822
6bba_4ffd3da3,644,99000808,100000823
6bba_4ffd3da3,645,99000809,100000824
6bba_4ffd3da3,646,99000811,100000826
6bba_4ffd3da3,647,99000815,100000831
6bba_4ffd3da3,648,99000816,100000832
6bba_4ffd3da3,649,99000817,100000833
6bba_4ffd3da3,650,38000216,39000217
6bba_4ffd3da3,651,47000265,48000271
6bba_4ffd3da3,652,48000271,49000275
6bba_4ffd3da3,653,49000275,50000282
6bba_4ffd3da3,654,50000282,51000286
6bba_4ffd3da3,655,47000266,48000272
6bba_4ffd3da3,656,48000272,49000272
6bba_4ffd3da3,657,57000337,58000346
6bba_4ffd3da3,658,56000330,57000338
6bba_4ffd3da3,659,57000338,58000347
6bba_4ffd3da3,660,58000347,59000356
6bba_4ffd3da3,661,59000356,60000365
6bba_4ffd3da3,662,60000365,61000372
6bba_4ffd3da3,663,61000372,62000380
6bba_4ffd3da3,664,62000380,63000387
6bba_4ffd3da3,665,63000387,64000392
6bba_4ffd3da3,666,17000091,18000094
6bba_4ffd3da3,667,17000093,18000098
6bba_4ffd3da3,668,18000098,19000103
6bba_4ffd3da3,669,19000103,20000108
6bba_4ffd3da3,670,20000108,21000113
6bba_4ffd3da3,671,21000113,22000119
6bba_4ffd3da3,672,22000119,23000124
6bba_4ffd3da3,673,23000124,24000131
6bba_4ffd3da3,674,24000131,25000136
6bba_4ffd3da3,675,25000136,26000143
6bba_4ffd3da3,676,26000142,27000146
6bba_4ffd3da3,677,27000146,28000152
6bba_4ffd3da3,678,28000152,29000155
6bba_4ffd3da3,679,26000143,27000147
6bba_4ffd3da3,680,27000147,28000153
6bba_4ffd3da3,681,28000153,29000159
6bba_4ffd3da3,682,29000159,30000161
6bba_4ffd3da3,683,95000758,96000773
6bba_4ffd3da3,684,96000773,97000789
6bba_4ffd3da3,685,97000789,98000805
6bba_4ffd3da3,686,98000805,99000819
6bba_4ffd3da3,687,99000818,100000834
6bba_4ffd3da3,688,99000819,100000835
6bba_55b7eebe,0,1000001,2000007
6bba_55b7eebe,1,1000002,2000008
6bba_55b7eebe,2,1000003,2000009
6bba_55b7eebe,3,1000004,2000010
6bba_55b7eebe,4,1000005,2000011
6bba_55b7eebe,5,1000006,2000012
6bba_55b7eebe,6,2000007,3000014
6bba_55b7eebe,7,2000008,3000015
6bba_55b7eebe,8,2000009,3000016
6bba_55b7eebe,9,2000010,3000017
6bba_55b7eebe,10,2000011,3000018
6bba_55b7eebe,11,2000012,3000019
6bba_55b7eebe,12,3000014,4000020
6bba_55b7eebe,13,3000015,4000021
6bba_55b7eebe,14,3000016,4000022
6bba_55b7eebe,15,3000017,4000023
6bba_55b7eebe,16,3000018,4000024
6bba_55b7eebe,17,3000019,4000025
6bba_55b7eebe,18,4000020,5000026
6bba_55b7eebe,19,4000021,5000027
6bba_55b7eebe,20,4000022,5000028
6bba_55b7eebe,21,4000023,5000029
6bba_55b7eebe,22,4000024,5000030
6bba_55b7eebe,23,4000025,5000031
6bba_55b7eebe,24,5000026,6000032
6bba_55b7eebe,25,5000027,6000033
6bba_55b7eebe,26,5000028,6000034
6bba_55b7eebe,27,5000029,6000035
6bba_55b7eebe,28,5000030,6000036
6bba_55b7eebe,29,5000031,6000037
6bba_55b7eebe,30,6000032,7000038
6bba_55b7eebe,31,6000033,7000039
6bba_55b7eebe,32,6000034,7000040
6bba_55b7eebe,33,6000035,7000041
6bba_55b7eebe,34,6000036,7000042
6bba_55b7eebe,35,6000037,7000043
6bba_55b7eebe,36,7000038,8000044
6bba_55b7eebe,37,7000039,8000045
6bba_55b7eebe,38,7000040,8000046
6bba_55b7eebe,39,7000041,8000047
6bba_55b7eebe,40,7000042,8000048
6bba_55b7eebe,41,7000043,8000049
6bba_55b7eebe,42,8000044,9000051
6bba_55b7eebe,43,8000045,9000052
6bba_55b7eebe,44,8000046,9000053
6bba_55b7eebe,45,8000047,9000054
6bba_55b7eebe,46,8000048,9000055
6bba_55b7eebe,47,8000049,9000056
6bba_55b7eebe,48,9000050,10000057
6bba_55b7eebe,49,9000051,10000058
6bba_55b7eebe,50,9000052,10000059
6bba_55b7eebe,51,9000053,10000060
6bba_55b7eebe,52,9000054,10000061
6bba_55b7eebe,53,9000055,10000062
6bba_55b7eebe,54,9000056,10000063
6bba_55b7eebe,55,10000057,11000064
6bba_55b7eebe,56,10000058,11000065
6bba_55b7eebe,57,10000059,11000067
6bba_55b7eebe,58,10000060,11000066
6bba_55b7eebe,59,10000061,11000068
6bba_55b7eebe,60,10000062,11000069
6bba_55b7eebe,61,10000063,11000070
6bba_55b7eebe,62,11000064,12000071
6bba_55b7eebe,63,11000065,12000072
6bba_55b7eebe,64,11000066,12000074
6bba_55b7eebe,65,11000067,12000073
6bba_55b7eebe,66,11000068,12000075
6bba_55b7eebe,67,11000069,12000076
6bba_55b7eebe,68,11000070,12000077
6bba_55b7eebe,69,12000071,13000078
6bba_55b7eebe,70,12000072,13000079
6bba_55b7eebe,71,12000073,13000080
6bba_55b7eebe,72,12000074,13000081
6bba_55b7eebe,73,12000075,13000082
6bba_55b7eebe,74,12000076,13000083
6bba_55b7eebe,75,12000077,13000084
6bba_55b7eebe,76,13000078,14000085
6bba_55b7eebe,77,13000079,14000086
6bba_55b7eebe,78,13000080,14000088
6bba_55b7eebe,79,13000081,14000087
6bba_55b7eebe,80,13000082,14000089
6bba_55b7eebe,81,13000083,14000090
6bba_55b7eebe,82,13000084,14000091
6bba_55b7eebe,83,14000085,15000092
6bba_55b7eebe,84,14000086,15000093
6bba_55b7eebe,85,14000087,15000094
6bba_55b7eebe,86,14000088,15000095
6bba_55b7eebe,87,14000089,15000096
6bba_55b7eebe,88,14000090,15000097
6bba_55b7eebe,89,14000091,15000098
6bba_55b7eebe,90,15000092,16000099
6bba_55b7eebe,91,15000093,16000100
6bba_55b7eebe,92,15000094,16000101
6bba_55b7eebe,93,15000095,16000102
6bba_55b7eebe,94,15000096,16000103
6bba_55b7eebe,95,15000097,16000104
6bba_55b7eebe,96,15000098,16000105
6bba_55b7eebe,97,16000099,17000106
6bba_55b7eebe,98,16000100,17000107
6bba_55b7eebe,99,16000101,17000108
6bba_55b7eebe,100,16000102,17000109
6bba_55b7eebe,101,16000103,17000110
6bba_55b7eebe,102,16000104,17000111
6bba_55b7eebe,103,16000105,17000112
6bba_55b7eebe,104,17000106,18000113
6bba_55b7eebe,105,17000107,18000114
6bba_55b7eebe,106,17000108,18000115
6bba_55b7eebe,107,17000109,18000116
6bba_55b7eebe,108,17000110,18000117
6bba_55b7eebe,109,17000111,18000118
6bba_55b7eebe,110,17000112,18000119
6bba_55b7eebe,111,18000113,19000120
6bba_55b7eebe,112,18000114,19000121
6bba_55b7eebe,113,18000115,19000122
6bba_55b7eebe,114,18000116,19000123
6bba_55b7eebe,115,18000118,19000124
6bba_55b7eebe,116,18000119,19000125
6bba_55b7eebe,117,19000120,20000126
6bba_55b7eebe,118,19000121,20000127
6bba_55b7eebe,119,19000122,20000129
6bba_55b7eebe,120,19000123,20000128
6bba_55b7eebe,121,19000124,20000131
6bba_55b7eebe,122,19000125,20000132
6bba_55b7eebe,123,20000126,21000133
6bba_55b7eebe,124,20000127,21000134
6bba_55b7eebe,125,20000128,21000136
6bba_55b7eebe,126,20000129,21000135
6bba_55b7eebe,127,20000131,21000138
6bba_55b7eebe,128,20000132,21000139
6bba_55b7eebe,129,21000133,22000141
6bba_55b7eebe,130,21000134,22000142
6bba_55b7eebe,131,21000135,22000143
6bba_55b7eebe,132,21000136,22000144
6bba_55b7eebe,133,21000138,22000146
6bba_55b7eebe,134,21000139,22000147
6bba_55b7eebe,135,22000140,23000148
6bba_55b7eebe,136,22000141,23000149
6bba_55b7eebe,137,22000142,23000150
6bba_55b7eebe,138,22000143,23000151
6bba_55b7eebe,139,22000144,23000152
6bba_55b7eebe,140,22000146,23000153
6bba_55b7eebe,141,22000147,23000154
6bba_55b7eebe,142,23000148,24000155
6bba_55b7eebe,143,23000149,24000156
6bba_55b7eebe,144,23000150,24000157
6bba_55b7eebe,145,23000151,24000158
6bba_55b7eebe,146,23000152,24000159
6bba_55b7eebe,147,23000153,24000160
6bba_55b7eebe,148,23000154,24000161
6bba_55b7eebe,149,24000155,25000162
6bba_55b7eebe,150,24000156,25000163
6bba_55b7eebe,151,24000157,25000164
6bba_55b7eebe,152,24000158,25000165
6bba_55b7eebe,153,24000159,25000166
6bba_55b7eebe,154,24000160,25000167
6bba_55b7eebe,155,24000161,25000168
6bba_55b7eebe,156,25000162,26000169
6bba_55b7eebe,157,25000164,26000170
6bba_55b7eebe,158,25000165,26000171
6bba_55b7eebe,159,25000166,26000172
6bba_55b7eebe,160,25000167,26000174
6bba_55b7eebe,161,25000168,26000175
6bba_55b7eebe,162,26000169,27000176
6bba_55b7eebe,163,26000170,27000177
6bba_55b7eebe,164,26000171,27000178
6bba_55b7eebe,165,26000172,27000179
6bba_55b7eebe,166,26000174,27000181
6bba_55b7eebe,167,26000175,27000182
6bba_55b7eebe,168,27000176,28000183
6bba_55b7eebe,169,27000177,28000184
6bba_55b7eebe,170,27000178,28000185
6bba_55b7eebe,171,27000179,28000186
6bba_55b7eebe,172,27000181,28000187
6bba_55b7eebe,173,27000182,28000188
6bba_55b7eebe,174,28000183,29000189
6bba_55b7eebe,175,28000184,29000191
6bba_55b7eebe,176,28000185,29000192
6bba_55b7eebe,177,28000186,29000193
6bba_55b7eebe,178,28000187,29000194
6bba_55b7eebe,179,28000188,29000195
6bba_55b7eebe,180,29000189,30000196
6bba_55b7eebe,181,29000191,30000198
6bba_55b7eebe,182,29000192,30000199
6bba_55b7eebe,183,29000193,30000200
6bba_55b7eebe,184,29000194,30000201
6bba_55b7eebe,185,29000195,30000202
6bba_55b7eebe,186,30000196,31000203
6bba_55b7eebe,187,30000198,31000205
6bba_55b7eebe,188,30000199,31000206
6bba_55b7eebe,189,30000200,31000207
6bba_55b7eebe,190,30000201,31000209
6bba_55b7eebe,191,30000202,31000210
6bba_55b7eebe,192,31000203,32000211
6bba_55b7eebe,193,31000205,32000213
6bba_55b7eebe,194,31000206,32000214
6bba_55b7eebe,195,31000207,32000215
6bba_55b7eebe,196,31000209,32000217
6bba_55b7eebe,197,31000210,32000218
6bba_55b7eebe,198,32000211,33000219
6bba_55b7eebe,199,32000213,33000221
6bba_55b7eebe,200,32000214,33000222
6bba_55b7eebe,201,32000215,33000223
6bba_55b7eebe,202,32000217,33000225
6bba_55b7eebe,203,32000218,33000226
6bba_55b7eebe,204,33000219,34000227
6bba_55b7eebe,205,33000221,34000229
6bba_55b7eebe,206,33000222,34000230
6bba_55b7eebe,207,33000223,34000231
6bba_55b7eebe,208,33000225,34000232
6bba_55b7eebe,209,33000226,34000233
6bba_55b7eebe,210,34000227,35000234
6bba_55b7eebe,211,34000229,35000236
6bba_55b7eebe,212,34000230,35000237
6bba_55b7eebe,213,34000231,35000238
6bba_55b7eebe,214,34000232,35000239
6bba_55b7eebe,215,34000233,35000240
6bba_55b7eebe,216,35000234,36000241
6bba_55b7eebe,217,35000236,36000242
6bba_55b7eebe,218,35000237,36000243
6bba_55b7eebe,219,35000238,36000244
6bba_55b7eebe,220,35000239,36000246
6bba_55b7eebe,221,35000240,36000247
6bba_55b7eebe,222,36000241,37000248
6bba_55b7eebe,223,36000242,37000251
6bba_55b7eebe,224,36000243,37000252
6bba_55b7eebe,225,36000244,37000253
6bba_55b7eebe,226,36000246,37000254
6bba_55b7eebe,227,36000247,37000255
6bba_55b7eebe,228,37000248,38000257
6bba_55b7eebe,229,37000251,38000258
6bba_55b7eebe,230,37000252,38000259
6bba_55b7eebe,231,37000253,38000260
6bba_55b7eebe,232,37000254,38000262
6bba_55b7eebe,233,37000255,38000263
6bba_55b7eebe,234,38000257,39000264
6bba_55b7eebe,235,38000258,39000265
6bba_55b7eebe,236,38000259,39000266
6bba_55b7eebe,237,38000260,39000267
6bba_55b7eebe,238,38000262,39000269
6bba_55b7eebe,239,38000263,39000270
6bba_55b7eebe,240,39000264,40000271
6bba_55b7eebe,241,39000265,40000273
6bba_55b7eebe,242,39000266,40000274
6bba_55b7eebe,243,39000267,40000275
6bba_55b7eebe,244,39000269,40000276
6bba_55b7eebe,245,39000270,40000277
6bba_55b7eebe,246,40000271,41000279
6bba_55b7eebe,247,40000273,41000281
6bba_55b7eebe,248,40000274,41000282
6bba_55b7eebe,249,40000275,41000283
6bba_55b7eebe,250,40000276,41000284
6bba_55b7eebe,251,40000277,41000285
6bba_55b7eebe,252,41000278,42000286
6bba_55b7eebe,253,41000279,42000287
6bba_55b7eebe,254,41000281,42000288
6bba_55b7eebe,255,41000282,42000289
6bba_55b7eebe,256,41000283,42000290
6bba_55b7eebe,257,41000284,42000291
6bba_55b7eebe,258,41000285,42000292
6bba_55b7eebe,259,42000286,43000293
6bba_55b7eebe,260,42000287,43000294
6bba_55b7eebe,261,42000288,43000295
6bba_55b7eebe,262,42000289,43000296
6bba_55b7eebe,263,42000290,43000297
6bba_55b7eebe,264,42000291,43000298
6bba_55b7eebe,265,42000292,43000299
6bba_55b7eebe,266,43000293,44000300
6bba_55b7eebe,267,43000294,44000301
6bba_55b7eebe,268,43000295,44000303
6bba_55b7eebe,269,43000296,44000304
